mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text
143	143	640/3	640/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1387		
143	143	427/2	427/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1388		
143	143	641/3	641/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1389		
143	143	1283/6	1283/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1390		
143	143	214	214	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1391		
143	143	1285/6	1285/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1392		
143	143	643/3	643/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1393		
144	144	429/2	429/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1394		
144	144	215	215	0.5	1/8	1/8	Chord	3/8	1	1	1/8		1/8	1	1395		
144	144	429/2	429/2	0.16666666666666666	0	0	Chord	3/8	1	2	1/24		1/16	2/3	1396		
144	144	644/3	644/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	2	1/24		1/16	2/3	1397		
144	144	1289/6	1289/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	2	1/24		1/16	2/3	1398		
144	144	215	215	0.16666666666666666	1/8	1/8	Chord	3/8	1	2	1/24		1/16	2/3	1399		
144	144	1291/6	1291/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	2	1/24		1/16	2/3	1400		
144	144	646/3	646/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	2	1/24		1/16	2/3	1401		
144	144	431/2	431/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	2	1/24		1/16	2/3	1402		
144	144	647/3	647/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	2	1/24		1/16	2/3	1403		
144	144	1295/6	1295/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	2	1/24		1/16	2/3	1404		
144	144	431/2	431/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1405		
145	145	216	216	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1406		
145	145	1297/6	1297/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1407		
145	145	649/3	649/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1408		
145	145	433/2	433/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	1409		
145	145	650/3	650/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	1410		
145	145	1301/6	1301/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	1411		
145	145	217	217	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1412		
145	145	1303/6	1303/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1413		
145	145	652/3	652/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1414		
145	145	216	216	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1415		
145	145	433/2	433/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1416		
145	145	217	217	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1417		
146	146	435/2	435/2	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1418		
146	146	653/3	653/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1419		
146	146	1307/6	1307/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1420		
146	146	218	218	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	1421		
146	146	1309/6	1309/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	1422		
146	146	655/3	655/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	1423		
146	146	437/2	437/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1424		
146	146	656/3	656/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1425		
146	146	1313/6	1313/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1426		
146	146	435/2	435/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1427		
146	146	218	218	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1428		
146	146	437/2	437/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1429		
147	147	219	219	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1430		
147	147	1315/6	1315/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1431		
147	147	658/3	658/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1432		
147	147	439/2	439/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	1433		
147	147	659/3	659/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	1434		
147	147	1319/6	1319/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	1435		
147	147	220	220	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1436		
147	147	1321/6	1321/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1437		
147	147	661/3	661/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1438		
147	147	219	219	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1439		
147	147	439/2	439/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1440		
147	147	220	220	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1441		
148	148	441/2	441/2	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1442		
148	148	662/3	662/3	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1443		
148	148	1325/6	1325/6	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1444		
148	148	221	221	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	1445		
148	148	1327/6	1327/6	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	1446		
148	148	664/3	664/3	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	1447		
148	148	443/2	443/2	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1448		
148	148	665/3	665/3	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1449		
148	148	1331/6	1331/6	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1450		
148	148	441/2	441/2	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1451		
148	148	221	221	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1452		
148	148	443/2	443/2	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1453		
149	149	222	222	0.16666666666666666	0	0	Chord	3/8	1	1	1/24		1/16	2/3	1454		
149	149	1333/6	1333/6	0.16666666666666666	1/24	1/24	Chord	3/8	1	1	1/24		1/16	2/3	1455		
149	149	667/3	667/3	0.16666666666666666	1/12	1/12	Chord	3/8	1	1	1/24		1/16	2/3	1456		
149	149	445/2	445/2	0.16666666666666666	1/8	1/8	Chord	3/8	1	1	1/24		1/16	2/3	1457		
149	149	668/3	668/3	0.16666666666666666	1/6	1/6	Chord	3/8	1	1	1/24		1/16	2/3	1458		
149	149	1337/6	1337/6	0.16666666666666666	5/24	5/24	Chord	3/8	1	1	1/24		1/16	2/3	1459		
149	149	223	223	0.16666666666666666	1/4	1/4	Chord	3/8	1	1	1/24		1/16	2/3	1460		
149	149	1339/6	1339/6	0.16666666666666666	7/24	7/24	Chord	3/8	1	1	1/24		1/16	2/3	1461		
149	149	670/3	670/3	0.16666666666666666	1/3	1/3	Chord	3/8	1	1	1/24		1/16	2/3	1462		
149	149	222	222	0.5	0	0	Chord	3/8	2	1	1/8		1/8	1	1463		
149	149	445/2	445/2	0.5	1/8	1/8	Chord	3/8	2	1	1/8		1/8	1	1464		
149	149	223	223	0.5	1/4	1/4	Chord	3/8	2	1	1/8		1/8	1	1465		
150	150	447/2	447/2	0.5	0	0	Chord	3/8	1	1	1/8		1/8	1	1466		
150	150	224	224	1.0	1/8	1/8	Chord	3/8	1	1	1/4		1/4	1	1467		
150	150	447/2	447/2	1.5	0	0	Chord	3/8	2	1	3/8		1/4	3/2	1468		
